sgID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
SMIM9_-_154060914.23-ENST00000369529.1|SMIM9_+_154060884.23-ENST00000369529.1++SMIM9_-_154060914.23-ENST00000369529.1|SMIM9_+_154060884.23-ENST00000369529.1	977.275828013568	-0.0179531156467583	0.381116752748043	-0.0471066032057297	0.962428264584832	0.995858044858887	SMIM9
SLC24A4_+_92789563.23-P1P2|SLC24A4_+_92789548.23-P1P2++SLC24A4_+_92789563.23-P1P2|SLC24A4_+_92789548.23-P1P2	1266.17441441963	-0.0170802829169673	0.363082781696074	-0.0470423930244776	0.962479440162911	0.995862140525705	SLC24A4
AGBL1_+_86685262.23-ENST00000441037.2|AGBL1_+_86685489.23-ENST00000441037.2++AGBL1_+_86685262.23-ENST00000441037.2|AGBL1_+_86685489.23-ENST00000441037.2	3042.70602946529	0.0121690878707949	0.265015110660265	0.0459184679714169	0.963375234389778	0.995925155536188	AGBL1
AP5B1_+_65548161.23-P1P2|AP5B1_+_65548202.23-P1P2++AP5B1_+_65548161.23-P1P2|AP5B1_+_65548202.23-P1P2	1423.30461835349	0.0157039349046415	0.353310995647711	0.0444479087775123	0.96454737367677	0.995925155536188	AP5B1
C3orf80_+_159943620.23-P1P2|C3orf80_-_159943648.23-P1P2++C3orf80_+_159943620.23-P1P2|C3orf80_-_159943648.23-P1P2	1665.58600130466	0.0158056872482417	0.339611801876431	0.04654045342627	0.962879491830762	0.995925155536188	C3orf80
CHRNG_-_233404465.23-P1P2|CHRNG_-_233404525.23-P1P2++CHRNG_-_233404465.23-P1P2|CHRNG_-_233404525.23-P1P2	2685.81556481444	-0.0104219465714334	0.227732840100634	-0.0457639160290979	0.963498419498742	0.995925155536188	CHRNG
CRHR2_+_30722093.23-P1P2|CRHR2_-_30722073.23-P1P2++CRHR2_+_30722093.23-P1P2|CRHR2_-_30722073.23-P1P2	1376.1399906086	-0.0178701047013404	0.397544415759802	-0.0449512154942144	0.964146194011347	0.995925155536188	CRHR2
CYP26B1_+_72371223.23-P1|CYP26B1_+_72371195.23-P1++CYP26B1_+_72371223.23-P1|CYP26B1_+_72371195.23-P1	1561.68602959979	0.0128019130333831	0.287317623833106	0.0445566577594256	0.964460690421719	0.995925155536188	CYP26B1
DCDC5_-_31014050.23-P1P2|DCDC5_+_31014033.23-P1P2++DCDC5_-_31014050.23-P1P2|DCDC5_+_31014033.23-P1P2	2780.16510720562	0.00967232188193146	0.217510859864804	0.044468225117327	0.964531179594772	0.995925155536188	DCDC5
DEFB125_+_68348.23-P1P2|DEFB125_+_68340.23-P1P2++DEFB125_+_68348.23-P1P2|DEFB125_+_68340.23-P1P2	2032.06535433091	-0.0119798570415024	0.255966272191102	-0.046802482760535	0.962670650247054	0.995925155536188	DEFB125
DHRS11_-_34948321.23-P1P2|DHRS11_-_34948355.23-P1P2++DHRS11_-_34948321.23-P1P2|DHRS11_-_34948355.23-P1P2	1927.86770241808	0.0122713516244381	0.278858963159519	0.0440055843477349	0.964899952515604	0.995925155536188	DHRS11
ELAVL3_+_11564575.23-P2|ELAVL3_+_11564559.23-P2++ELAVL3_+_11564575.23-P2|ELAVL3_+_11564559.23-P2	2167.48198146936	0.0140790861746674	0.313304276497462	0.0449374210019168	0.964157189312956	0.995925155536188	ELAVL3
ERMAP_-_43282844.23-P1|ERMAP_+_43282859.23-P1++ERMAP_-_43282844.23-P1|ERMAP_+_43282859.23-P1	1947.65101991523	0.0125206497266838	0.281076737057281	0.0445453076543016	0.964469737512616	0.995925155536188	ERMAP
FAM188B2_+_150612069.23-ENST00000397891.3|FAM188B2_-_150612030.23-ENST00000397891.3++FAM188B2_+_150612069.23-ENST00000397891.3|FAM188B2_-_150612030.23-ENST00000397891.3	1503.37116976096	-0.0131801192511795	0.292868577417535	-0.04500352809236	0.964104496794278	0.995925155536188	FAM188B2
FFAR3_-_35849335.23-P1P2|FFAR3_+_35849361.23-P1P2++FFAR3_-_35849335.23-P1P2|FFAR3_+_35849361.23-P1P2	2777.96950740054	-0.0107762682962911	0.240289687901107	-0.0448469861125549	0.964229273242574	0.995925155536188	FFAR3
GJB1_-_70435136.23-P1|GJB1_+_70435117.23-P1++GJB1_-_70435136.23-P1|GJB1_+_70435117.23-P1	1945.9984872961	0.0115704243434082	0.261737315322805	0.0442062467445202	0.964740002740921	0.995925155536188	GJB1
GTF3C5_+_135906441.23-P1P2|GTF3C5_-_135906397.23-P1P2++GTF3C5_+_135906441.23-P1P2|GTF3C5_-_135906397.23-P1P2	2658.83839075085	0.0102879988032779	0.227819879433572	0.045158477077843	0.963980990955217	0.995925155536188	GTF3C5
HEXB_+_73981118.23-P1P2|HEXB_-_73981067.23-P1P2++HEXB_+_73981118.23-P1P2|HEXB_-_73981067.23-P1P2	2751.1571106693	-0.0141193287375895	0.303723169229138	-0.0464874931123131	0.962921702360602	0.995925155536188	HEXB
HSD11B1L_-_5681060.23-P1P2|HSD11B1L_-_5681056.23-P1P2++HSD11B1L_-_5681060.23-P1P2|HSD11B1L_-_5681056.23-P1P2	1860.29327448049	-0.0131572500472984	0.287372423085362	-0.0457846647428312	0.963481881755125	0.995925155536188	HSD11B1L
HYOU1_-_118927773.23-P1P2|HYOU1_+_118927661.23-P1P2++HYOU1_-_118927773.23-P1P2|HYOU1_+_118927661.23-P1P2	984.698851598958	-0.0177379932078673	0.383453235150839	-0.0462585566682981	0.963104170913345	0.995925155536188	HYOU1
KCNQ3_-_133493125.23-P1P2|KCNQ3_-_133492956.23-P1P2++KCNQ3_-_133493125.23-P1P2|KCNQ3_-_133492956.23-P1P2	1105.24619959673	-0.0185963264622356	0.418096816543111	-0.0444785172391239	0.964522975786782	0.995925155536188	KCNQ3
KIR2DS4_-_55344542.23-ENST00000339924.8,ENST00000391729.1|KIR2DS4_-_55344243.23-ENST00000339924.8,ENST00000391729.1++KIR2DS4_-_55344542.23-ENST00000339924.8,ENST00000391729.1|KIR2DS4_-_55344243.23-ENST00000339924.8,ENST00000391729.1	3591.97353703333	0.0107119610840742	0.241806407184455	0.0442997404775254	0.964665478541981	0.995925155536188	KIR2DS4
LCORL_+_18023363.23-P1P2|LCORL_-_18023315.23-P1P2++LCORL_+_18023363.23-P1P2|LCORL_-_18023315.23-P1P2	2366.2435630208	0.0131775336257997	0.289830337856569	0.0454663708542515	0.963735579336491	0.995925155536188	LCORL
LMTK3_+_49016817.23-P1P2|LMTK3_-_49016875.23-P1P2++LMTK3_+_49016817.23-P1P2|LMTK3_-_49016875.23-P1P2	4522.14377079701	-0.0098521763130362	0.216493802294352	-0.0455078907969884	0.963702485469848	0.995925155536188	LMTK3
LMX1B_+_129376441.23-P1P2|LMX1B_+_129376444.23-P1P2++LMX1B_+_129376441.23-P1P2|LMX1B_+_129376444.23-P1P2	1693.55346502179	0.0134553034511626	0.292639373275592	0.0459791288525316	0.96332688507601	0.995925155536188	LMX1B
LRRC28_+_99791687.23-P1P2|LRRC28_+_99791707.23-P1P2++LRRC28_+_99791687.23-P1P2|LRRC28_+_99791707.23-P1P2	2502.83839075282	0.0116482184708483	0.259978868648925	0.0448044817310828	0.964263152777349	0.995925155536188	LRRC28
MED16_+_893155.23-P1P2|MED16_+_893165.23-P1P2++MED16_+_893155.23-P1P2|MED16_+_893165.23-P1P2	1280.11893815414	0.0164010866470459	0.362018076519398	0.0453046068990067	0.963864515436292	0.995925155536188	MED16
NFYA_+_41040751.23-P1P2|NFYA_-_41040762.23-P1P2++NFYA_+_41040751.23-P1P2|NFYA_-_41040762.23-P1P2	1474.77058698872	-0.0166385333817727	0.355068265734391	-0.0468600970220728	0.962624731099158	0.995925155536188	NFYA
NTRK1_+_156830696.23-P1P2|NTRK1_-_156830714.23-P1P2++NTRK1_+_156830696.23-P1P2|NTRK1_-_156830714.23-P1P2	11355.2580433017	0.00606936693056926	0.13215736249183	0.0459253031093479	0.963369786486104	0.995925155536188	NTRK1
RBL2_+_53468434.23-P1|RBL2_+_53468403.23-P1++RBL2_+_53468434.23-P1|RBL2_+_53468403.23-P1	3028.44577855874	0.00988008018155302	0.221754108734548	0.0445542147468394	0.964462637729898	0.995925155536188	RBL2
RNF165_+_43914025.23-P1P2|RNF165_+_43914057.23-P1P2++RNF165_+_43914025.23-P1P2|RNF165_+_43914057.23-P1P2	2134.59747590011	0.0115162283166975	0.259828074154416	0.0443224942269072	0.964647341491216	0.995925155536188	RNF165
RTKN_+_74667639.23-P2|RTKN_+_74667590.23-P2++RTKN_+_74667639.23-P2|RTKN_+_74667590.23-P2	2756.13707068229	0.0135567128853885	0.294092574525771	0.0460967534023901	0.963233133669103	0.995925155536188	RTKN
SAMSN1_+_15918599.23-P1P2|SAMSN1_-_15918566.23-P1P2++SAMSN1_+_15918599.23-P1P2|SAMSN1_-_15918566.23-P1P2	1521.42518419579	-0.0159570274841613	0.341661818897534	-0.0467041577418602	0.962749016565134	0.995925155536188	SAMSN1
SIRT2_+_39390177.23-P1P2|SIRT2_+_39390205.23-P1P2++SIRT2_+_39390177.23-P1P2|SIRT2_+_39390205.23-P1P2	1570.45957377546	-0.0196410611814239	0.427460292328264	-0.0459482705971219	0.96335148040704	0.995925155536188	SIRT2
SLC22A13_+_38307311.23-P1P2|SLC22A13_-_38307354.23-P1P2++SLC22A13_+_38307311.23-P1P2|SLC22A13_-_38307354.23-P1P2	2096.00999358032	-0.0133193072942207	0.295101699440982	-0.0451346343292897	0.963999995338826	0.995925155536188	SLC22A13
SLC27A3_-_153747921.23-P1P2|SLC27A3_-_153747786.23-P1P2++SLC27A3_-_153747921.23-P1P2|SLC27A3_-_153747786.23-P1P2	1397.99009101802	0.0152638032839382	0.330048502307764	0.046247152091922	0.963113260720523	0.995925155536188	SLC27A3
SLC7A14_-_170303817.23-P1P2|SLC7A14_+_170303593.23-P1P2++SLC7A14_-_170303817.23-P1P2|SLC7A14_+_170303593.23-P1P2	1870.73820567689	0.0132212815926151	0.300024440318367	0.0440673485752877	0.964850719551725	0.995925155536188	SLC7A14
SNX20_-_50715197.23-P1P2|SNX20_-_50715152.23-P1P2++SNX20_-_50715197.23-P1P2|SNX20_-_50715152.23-P1P2	2451.13818596369	0.0133413708693007	0.299950517903562	0.0444785725410553	0.96452293170585	0.995925155536188	SNX20
TAS2R41_-_143175080.23-ENST00000408916.1|TAS2R41_+_143175091.23-ENST00000408916.1++TAS2R41_-_143175080.23-ENST00000408916.1|TAS2R41_+_143175091.23-ENST00000408916.1	1136.19920015354	0.016485172729361	0.373337139724805	0.0441562624643038	0.964779845521182	0.995925155536188	TAS2R41
TBC1D4_-_76056296.23-P1P2|TBC1D4_-_76056245.23-P1P2++TBC1D4_-_76056296.23-P1P2|TBC1D4_-_76056245.23-P1P2	11314.5746779542	-0.00497840225412472	0.112731585061583	-0.0441615564209899	0.964775625671256	0.995925155536188	TBC1D4
TMIGD1_+_28661009.23-P1P2|TMIGD1_+_28661042.23-P1P2++TMIGD1_+_28661009.23-P1P2|TMIGD1_+_28661042.23-P1P2	2050.11800796968	0.0143291258794514	0.309444458915636	0.0463059701558848	0.9630663809193	0.995925155536188	TMIGD1
U2AF1L4_+_36236288.23-P1P2|U2AF1L4_+_36236304.23-P1P2++U2AF1L4_+_36236288.23-P1P2|U2AF1L4_+_36236304.23-P1P2	1126.55893266268	0.0175163858756092	0.386405125398931	0.0453316602814857	0.963842952114124	0.995925155536188	U2AF1L4
UBE2U_+_64669321.23-P1P2|UBE2U_+_64669318.23-P1P2++UBE2U_+_64669321.23-P1P2|UBE2U_+_64669318.23-P1P2	10918.8399034085	0.00614122454906001	0.132379373222961	0.0463910985491417	0.962998531204732	0.995925155536188	UBE2U
VPS8_+_184530162.23-P1P2|VPS8_-_184530046.23-P1P2++VPS8_+_184530162.23-P1P2|VPS8_-_184530046.23-P1P2	2554.37333655052	0.0135307329323071	0.299344645326433	0.0452011858022445	0.96394694908457	0.995925155536188	VPS8
ZMYM6NB_+_35450922.23-P1P2|ZMYM6NB_-_35450928.23-P1P2++ZMYM6NB_+_35450922.23-P1P2|ZMYM6NB_-_35450928.23-P1P2	2697.25228162904	-0.0107551886628486	0.240634812517895	-0.0446950653162402	0.964350367076516	0.995925155536188	ZMYM6NB
ZNF853_+_6655766.23-P2|ZNF853_-_6655830.23-P2++ZNF853_+_6655766.23-P2|ZNF853_-_6655830.23-P2	2235.41401493002	0.0123372800232787	0.274669375507373	0.0449168386555259	0.964173595083919	0.995925155536188	ZNF853
ZYG11A_+_53308479.23-P1P2|ZYG11A_+_53308476.23-P1P2++ZYG11A_+_53308479.23-P1P2|ZYG11A_+_53308476.23-P1P2	1395.36180543111	0.0149054653813218	0.338152028870614	0.0440791836473795	0.964841285697287	0.995925155536188	ZYG11A
non-targeting_01528|non-targeting_03709++non-targeting_01528|non-targeting_03709	779.252821634146	0.0196176838625798	0.444656085255102	0.0441187796886328	0.964809723332214	0.995925155536188	non-targeting
non-targeting_02438|non-targeting_00448++non-targeting_02438|non-targeting_00448	656.529652807745	0.025450245744808	0.57836451638376	0.0440038159739404	0.964901362108314	0.995925155536188	non-targeting
non-targeting_02935|non-targeting_00421++non-targeting_02935|non-targeting_00421	1048.75846762947	-0.0206436168740396	0.46131901206735	-0.0447491135939261	0.964307285894355	0.995925155536188	non-targeting
non-targeting_03273|non-targeting_00825++non-targeting_03273|non-targeting_00825	3423.07818274757	-0.00996990882497897	0.225756741287646	-0.0441621754819533	0.964775132213494	0.995925155536188	non-targeting
non-targeting_03600|non-targeting_00547++non-targeting_03600|non-targeting_00547	3236.47420712571	0.0102268474935124	0.224692751071854	0.0455148083092454	0.963696971806755	0.995925155536188	non-targeting
ANPEP_+_90358037.23-P1|ANPEP_-_90358028.23-P1++ANPEP_+_90358037.23-P1|ANPEP_-_90358028.23-P1	7705.5498875713	-0.00770775608301185	0.176192651750609	-0.0437461835464158	0.965106725285214	0.995990896070385	ANPEP
HIF3A_-_46800375.23-P2|HIF3A_-_46800336.23-P2++HIF3A_-_46800375.23-P2|HIF3A_-_46800336.23-P2	1736.49164937647	0.0160595691046932	0.36680188209907	0.0437826791203751	0.965077633903292	0.995990896070385	HIF3A
TTC13_+_231114580.23-P1P2|TTC13_-_231114350.23-P1P2++TTC13_+_231114580.23-P1P2|TTC13_-_231114350.23-P1P2	2429.57999140992	0.0104128590866069	0.237535771918821	0.0438370145367642	0.965034322097638	0.995990896070385	TTC13
FCAMR_+_207143794.23-P1P2|FCAMR_+_207143808.23-P1P2++FCAMR_+_207143794.23-P1P2|FCAMR_+_207143808.23-P1P2	2239.34240239583	0.011605696046478	0.266144416547991	0.0436067613103024	0.965217862080004	0.996056851410576	FCAMR
C1orf116_+_207206038.23-P1P2|C1orf116_+_207206027.23-P1P2++C1orf116_+_207206038.23-P1P2|C1orf116_+_207206027.23-P1P2	1255.7998246403	0.0164673039888134	0.379405824328648	0.0434028761101704	0.965380385059165	0.996063173520103	C1orf116
CLDN11_+_170136716.23-P1P2|CLDN11_+_170136722.23-P1P2++CLDN11_+_170136716.23-P1P2|CLDN11_+_170136722.23-P1P2	1901.8618541802	-0.0130828606837544	0.301465685338661	-0.0433975119558211	0.965384661006167	0.996063173520103	CLDN11
PMEL_+_56359791.23-P1P2|PMEL_-_56359771.23-P1P2++PMEL_+_56359791.23-P1P2|PMEL_-_56359771.23-P1P2	1143.06220437174	0.0161844796747602	0.371848322303759	0.0435244122509158	0.965283504799859	0.996063173520103	PMEL
TEX14_-_56769896.23-P1P2|TEX14_-_56769461.23-P1P2++TEX14_-_56769896.23-P1P2|TEX14_-_56769461.23-P1P2	1300.18203425204	0.0144892010972118	0.334144427183795	0.0433620911152951	0.965412896168884	0.996063173520103	TEX14
GALT_-_34646752.23-P1P2|GALT_-_34646684.23-P1P2++GALT_-_34646752.23-P1P2|GALT_-_34646684.23-P1P2	2355.85151143365	0.0111236827981151	0.257393589428733	0.0432166272004029	0.965528850881965	0.996114503083548	GALT
KCNA3_+_111217540.23-P1P2|KCNA3_+_111217315.23-P1P2++KCNA3_+_111217540.23-P1P2|KCNA3_+_111217315.23-P1P2	3328.72326715011	-0.00891435629961242	0.208231118213009	-0.0428099141766772	0.96585306086611	0.996114503083548	KCNA3
MAP3K10_+_40697325.23-P1P2|MAP3K10_-_40697353.23-P1P2++MAP3K10_+_40697325.23-P1P2|MAP3K10_-_40697353.23-P1P2	206.870788799481	0.0330901686218907	0.770398209948663	0.0429520320719537	0.965739771396729	0.996114503083548	MAP3K10
MAPK3_+_30134472.23-P1P2|MAPK3_+_30134158.23-P1P2++MAPK3_+_30134472.23-P1P2|MAPK3_+_30134158.23-P1P2	3053.28966194144	0.0090762737686326	0.212051237909197	0.0428022673110692	0.965859156594769	0.996114503083548	MAPK3
PSMC1_-_90722958.23-P1P2|PSMC1_-_90723020.23-P1P2++PSMC1_-_90722958.23-P1P2|PSMC1_-_90723020.23-P1P2	1021.19849456569	-0.0179644193210329	0.417262483767687	-0.0430530421973778	0.965659251461097	0.996114503083548	PSMC1
TBC1D20_+_443153.23-P1P2|TBC1D20_+_443133.23-P1P2++TBC1D20_+_443153.23-P1P2|TBC1D20_+_443133.23-P1P2	4141.1627180829	0.00954415493283848	0.222813621762124	0.0428347012959011	0.96583330173134	0.996114503083548	TBC1D20
TGIF2LX_+_89177091.23-P1P2|TGIF2LX_+_89177073.23-P1P2++TGIF2LX_+_89177091.23-P1P2|TGIF2LX_+_89177073.23-P1P2	1946.52812732844	-0.0134171877710872	0.313731641366825	-0.0427664475047302	0.965887710519256	0.996114503083548	TGIF2LX
TRIM74_+_72437389.23-ENST00000395244.1|TRIM74_+_72437386.23-ENST00000395244.1++TRIM74_+_72437389.23-ENST00000395244.1|TRIM74_+_72437386.23-ENST00000395244.1	3163.10625757753	-0.0094056845609803	0.217887247410642	-0.0431676689331609	0.965567877507246	0.996114503083548	TRIM74
TRMT13_+_100598714.23-P1P2|TRMT13_-_100598782.23-P1P2++TRMT13_+_100598714.23-P1P2|TRMT13_-_100598782.23-P1P2	2810.60560177339	-0.0102784680972196	0.238571198889731	-0.0430834406879531	0.965635019458869	0.996114503083548	TRMT13
NAIP_-_70320472.23-ENST00000517649.1|NAIP_-_70320487.23-ENST00000517649.1++NAIP_-_70320472.23-ENST00000517649.1|NAIP_-_70320487.23-ENST00000517649.1	2224.93994549189	0.010603347402156	0.248897537728032	0.0426012547128617	0.966019395283669	0.99620159719968	NAIP
C17orf49_+_6918114.23-P2|C17orf49_+_6918154.23-P2++C17orf49_+_6918114.23-P2|C17orf49_+_6918154.23-P2	3573.27184940733	-0.00977442644763438	0.230105599804485	-0.0424780033860084	0.966117646675328	0.996205499463642	C17orf49
SLC44A2_-_10736253.23-P2|SLC44A2_+_10736235.23-P2++SLC44A2_-_10736253.23-P2|SLC44A2_+_10736235.23-P2	537.014791144494	0.0228518393898494	0.537609387592342	0.0425063994737709	0.966095010320499	0.996205499463642	SLC44A2
ADRA1D_-_4229926.23-P1P2|ADRA1D_-_4229650.23-P1P2++ADRA1D_-_4229926.23-P1P2|ADRA1D_-_4229650.23-P1P2	2529.37858485566	0.0096195553640169	0.229509235734328	0.0419135871950363	0.966567584901493	0.996208665945573	ADRA1D
ATF7_+_54019710.23-P1P2|ATF7_+_54019638.23-P1P2++ATF7_+_54019710.23-P1P2|ATF7_+_54019638.23-P1P2	678.948517504629	-0.0187445628884233	0.44819449428917	-0.0418223854314675	0.966640289629517	0.996208665945573	ATF7
ATP10B_+_160279194.23-P1P2|ATP10B_+_160278964.23-P1P2++ATP10B_+_160279194.23-P1P2|ATP10B_+_160278964.23-P1P2	1479.48561347179	0.014331280365707	0.340011009316103	0.0421494597911194	0.966379551966672	0.996208665945573	ATP10B
CDC42EP1_+_37956536.23-P1P2|CDC42EP1_+_37956673.23-P1P2++CDC42EP1_+_37956536.23-P1P2|CDC42EP1_+_37956673.23-P1P2	2129.80539425264	-0.0105762468078574	0.252641726195859	-0.0418626288187179	0.966608208148509	0.996208665945573	CDC42EP1
DUSP10_+_221915387.23-P1P2|DUSP10_+_221915343.23-P1P2++DUSP10_+_221915387.23-P1P2|DUSP10_+_221915343.23-P1P2	3431.47987670796	0.00946592181243291	0.224344471950543	0.0421936931636083	0.96634429021113	0.996208665945573	DUSP10
HSD3B1_-_120049929.23-P1P2|HSD3B1_+_120050066.23-P1P2++HSD3B1_-_120049929.23-P1P2|HSD3B1_+_120050066.23-P1P2	1013.310456038	0.0157790211276086	0.37432923646858	0.0421527884823205	0.966376898413709	0.996208665945573	HSD3B1
KIAA1551_-_32112634.23-P1P2|KIAA1551_+_32112392.23-P1P2++KIAA1551_-_32112634.23-P1P2|KIAA1551_+_32112392.23-P1P2	1835.29831551379	0.0139955636559317	0.33322076272757	0.0420008751596732	0.9664980004577	0.996208665945573	KIAA1551
NT5DC1_+_116422051.23-P1P2|NT5DC1_+_116422038.23-P1P2++NT5DC1_+_116422051.23-P1P2|NT5DC1_+_116422038.23-P1P2	2344.54725483537	-0.0133002887554482	0.314362503640664	-0.042308763295292	0.966252559443589	0.996208665945573	NT5DC1
PCDHA4_-_140186666.23-P1P2|PCDHA4_+_140186704.23-P1P2++PCDHA4_-_140186666.23-P1P2|PCDHA4_+_140186704.23-P1P2	1161.07329301815	0.0160591939630542	0.383496064526013	0.0418757725269039	0.966597730174803	0.996208665945573	PCDHA4
SLC15A2_+_121613317.23-P1P2|SLC15A2_+_121613375.23-P1P2++SLC15A2_+_121613317.23-P1P2|SLC15A2_+_121613375.23-P1P2	1492.33779408521	-0.0153295557634751	0.366490419930674	-0.0418279849344354	0.966635825778669	0.996208665945573	SLC15A2
TLCD1_-_27053186.23-P1P2|TLCD1_+_27053148.23-P1P2++TLCD1_-_27053186.23-P1P2|TLCD1_+_27053148.23-P1P2	2557.41276809444	-0.00964314977792896	0.227445227079789	-0.0423976792203518	0.966181678401358	0.996208665945573	TLCD1
KLK2_+_51376748.23-P1P2|KLK2_-_51376735.23-P1P2++KLK2_+_51376748.23-P1P2|KLK2_-_51376735.23-P1P2	1580.81482664977	-0.0128020892684798	0.306644477517711	-0.0417489640515062	0.966698820294179	0.996220307770181	KLK2
KRTAP20-2_+_32007565.23-P1P2|KRTAP20-2_+_32007568.23-P1P2++KRTAP20-2_+_32007565.23-P1P2|KRTAP20-2_+_32007568.23-P1P2	1385.13663717427	-0.0140645901903701	0.337946793005952	-0.0416177649305949	0.966803411144139	0.99623073795393	KRTAP20-2
TDP1_+_90422308.23-P1P2|TDP1_-_90422288.23-P1P2++TDP1_+_90422308.23-P1P2|TDP1_-_90422288.23-P1P2	2197.59457265989	0.0119078361382447	0.285844246775806	0.0416584775539815	0.96677095531758	0.99623073795393	TDP1
ZNF219_-_21566777.23-P1P2|ZNF219_+_21566230.23-P1P2++ZNF219_-_21566777.23-P1P2|ZNF219_+_21566230.23-P1P2	1492.66315933887	-0.0136474586871718	0.328913767214924	-0.0414925127723647	0.966903261657694	0.996284952446256	ZNF219
CCDC177_+_70040278.23-ENST00000599174.1|CCDC177_+_70040308.23-ENST00000599174.1++CCDC177_+_70040278.23-ENST00000599174.1|CCDC177_+_70040308.23-ENST00000599174.1	3329.73480274718	-0.00921925893643318	0.223379998339308	-0.0412716402765363	0.967079341580756	0.996417703628711	CCDC177
ARHGAP30_+_161039652.23-P1P2|ARHGAP30_-_161039638.23-P1P2++ARHGAP30_+_161039652.23-P1P2|ARHGAP30_-_161039638.23-P1P2	2516.54191258623	-0.0117233268401064	0.285271782900542	-0.0410952906765183	0.967219928929622	0.996465197394229	ARHGAP30
BRINP2_-_177140122.23-P1P2|BRINP2_-_177140135.23-P1P2++BRINP2_-_177140122.23-P1P2|BRINP2_-_177140135.23-P1P2	2001.94132814465	0.0129309975642778	0.314580495643224	0.0411055286114853	0.967211767135918	0.996465197394229	BRINP2
TXNRD1_-_104609607.23-ENST00000429002.2,ENST00000525566.1|TXNRD1_-_104609584.23-ENST00000429002.2,ENST00000525566.1++TXNRD1_-_104609607.23-ENST00000429002.2,ENST00000525566.1|TXNRD1_-_104609584.23-ENST00000429002.2,ENST00000525566.1	2371.35613562669	0.0163475406666701	0.399908826644063	0.0408781691663438	0.967393021378947	0.996546166547981	TXNRD1
XPA_+_100459570.23-P1P2|XPA_+_100459564.23-P1P2++XPA_+_100459570.23-P1P2|XPA_+_100459564.23-P1P2	2665.22540199808	-0.0110892389584161	0.27109742271171	-0.0409049958774732	0.967371634648403	0.996546166547981	XPA
BOP1_-_145512830.23-P2|BOP1_+_145512867.23-P2++BOP1_-_145512830.23-P2|BOP1_+_145512867.23-P2	1997.19591473002	0.0113145575621345	0.277636078415582	0.0407531961505312	0.967492652395494	0.996563141619091	BOP1
TALDO1_+_747468.23-P1P2|TALDO1_+_747466.23-P1P2++TALDO1_+_747468.23-P1P2|TALDO1_+_747466.23-P1P2	1848.03292947886	0.0179257409717304	0.440014684093906	0.0407389608113731	0.967504001128088	0.996563141619091	TALDO1
RAP1A_-_112162494.23-P1P2|RAP1A_-_112162491.23-P1P2++RAP1A_-_112162494.23-P1P2|RAP1A_-_112162491.23-P1P2	3310.89101067811	-0.00937332131892602	0.230428707810457	-0.0406777497820984	0.967552800012505	0.996564736292609	RAP1A
