gene_id,gene_name,gene_biotype,BBN963_MP1_rep_1_cpm,BBN963_MP1_rep_1_count,BBN963_MP1_rep_2_cpm,BBN963_MP1_rep_2_count,BBN963_MP1_rep_3_cpm,BBN963_MP1_rep_3_count,UPPL1541_PARENTAL_rep_1_cpm,UPPL1541_PARENTAL_rep_1_count,UPPL1541_PARENTAL_rep_2_cpm,UPPL1541_PARENTAL_rep_2_count,UPPL1541_PARENTAL_rep_3_cpm,UPPL1541_PARENTAL_rep_3_count,UPPL1541_MP1_rep_1_cpm,UPPL1541_MP1_rep_1_count,UPPL1541_MP1_rep_2_cpm,UPPL1541_MP1_rep_2_count,UPPL1541_MP1_rep_3_cpm,UPPL1541_MP1_rep_3_count,BBN963_PARENTAL_rep_1_cpm,BBN963_PARENTAL_rep_1_count,BBN963_PARENTAL_rep_2_cpm,BBN963_PARENTAL_rep_2_count,BBN963_PARENTAL_rep_3_cpm,BBN963_PARENTAL_rep_3_count
ENSMUSG00000033152,Podxl2,protein_coding,0.6027513332015639,5.0,0.22657438228635313,2.0,0.11776483626756178,1.0,0.4356857886505254,4.0,0.7192454171102532,7.0,0.20863903472432868,2.0,0.48904098878708474,4.0,0.8583724456281839,8.0,0.7877873052424343,7.0,0.40771059837380963,4.0,0.0,0.0,0.0,0.0
ENSMUSG00000033156,Cst5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033157,Abhd10,protein_coding,18.68529132924848,155.0,20.278407214628604,179.0,18.018019948936953,153.0,18.84341035913522,173.0,17.364639355947542,169.0,18.360235055740922,176.0,16.994174360351195,139.0,16.09448335552845,150.0,14.967958799606253,133.0,25.685767697550006,252.0,28.015524597366422,263.0,25.964658702367913,227.0
ENSMUSG00000033159,Cnppd1,protein_coding,31.463619593121635,261.0,28.435084976937315,251.0,26.968147505271645,229.0,24.289482717266786,223.0,24.146096145844215,235.0,19.19479119463824,184.0,20.539721529057562,168.0,14.377738464272081,134.0,15.530664017636562,138.0,34.2476902634,336.0,29.82641402000988,280.0,35.00081745781754,306.0
ENSMUSG00000033161,Atp1a1,protein_coding,561.2820414772963,4656.0,585.7514218057944,5170.5,563.8580360490857,4788.0,367.39204127955554,3373.0,356.02648146957534,3465.0,379.56656392223493,3638.5,269.0948040800934,2201.0,315.23728065695053,2938.0,269.64834048012466,2396.0,636.7420270102972,6247.0,619.0046138224194,5811.0,621.6076551454556,5434.5
ENSMUSG00000033166,Dis3,protein_coding,55.001059154642704,456.25,54.03799017529522,477.0,50.66832080411846,430.25,59.833818569848276,549.33,51.78567003193823,504.0,50.5949659206497,485.0,79.46916067790127,650.0,77.84365116290593,725.5,70.0005291229706,622.0,53.1043054381887,521.0,49.533151854659266,465.0,48.612246469191035,425.0
ENSMUSG00000033170,Card10,protein_coding,59.31073118703389,492.0,65.02684771618335,574.0,64.18183576582116,545.0,21.021839302387846,193.0,23.63234941933689,230.0,25.975559823178916,249.0,16.749653865957654,137.0,14.270441908568557,133.0,13.16730210190926,117.0,61.76815565363215,606.0,53.68754523601779,504.0,62.10929372416642,543.0
ENSMUSG00000033174,Mgll,protein_coding,0.3616507999209383,3.0,0.0,0.0,0.0,0.0,0.4356857886505254,4.0,0.7192454171102532,7.0,0.7302366215351503,7.0,0.12226024719677119,1.0,0.643779334221138,6.0,0.5627052180303103,5.0,0.10192764959345241,1.0,0.106522907214321,1.0,0.0,0.0
ENSMUSG00000033177,Tmprss7,protein_coding,0.12055026664031278,1.0,0.22657438228635313,2.0,0.0,0.0,0.10892144716263134,1.0,0.10274934530146473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254104360606206,1.0,0.40771059837380963,4.0,0.213045814428642,2.0,0.22876351279619309,2.0
ENSMUSG00000033182,Kbtbd12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033184,Tmed7,protein_coding,173.7129342286907,1441.0,167.66504289190132,1480.0,156.98052674465987,1333.0,122.80893167586684,1127.5,115.07926673764051,1120.0,109.74413226499688,1052.0,79.46916067790127,650.0,90.26322748558871,841.25,85.08102896618291,756.0,187.95458585032623,1844.0,181.08894226434572,1700.0,199.13863788908608,1741.0
ENSMUSG00000033186,Mzt1,protein_coding,56.6984069089383,470.33,57.77646748302004,510.0,55.74162995052501,473.33,50.1942704959554,460.83,45.38130333929793,441.67,50.83803039610355,487.33,66.81522509303545,546.5,70.58289323844853,657.83,62.06638554874323,551.5,57.70837737032494,566.17,65.38695613536667,613.83,53.64504375070728,469.0
ENSMUSG00000033187,BC016579,protein_coding,0.24110053328062556,2.0,0.33986157342952966,3.0,0.4710593450702471,4.0,0.4356857886505254,4.0,0.10274934530146473,1.0,0.5215975868108217,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509638247967262,5.0,0.639137443285926,6.0,1.029435807582869,9.0
ENSMUSG00000033191,Tie1,protein_coding,0.12055026664031278,1.0,0.22657438228635313,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431951736216434,1.0,0.12226024719677119,1.0,0.21459311140704598,2.0,0.0,0.0,0.10192764959345241,1.0,0.106522907214321,1.0,0.0,0.0
ENSMUSG00000033192,Lpcat2,protein_coding,1.687703732964379,14.0,2.7188925874362373,24.0,2.237531889083674,19.0,25.16085429456784,231.0,24.35159483644714,237.0,27.22739403152489,261.0,16.994174360351195,139.0,21.56660769640812,201.0,18.569272195000238,165.0,3.261684786990477,32.0,2.13045814428642,20.0,2.63078039715622,23.0
ENSMUSG00000033196,Myh2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431951736216434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033200,Tpsg1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033207,Mamdc2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,1.307057365951576,12.0,1.4384908342205065,14.0,1.877751312518958,18.0,0.12226024719677119,1.0,0.10729655570352299,1.0,0.2250820872121241,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033208,S100b,protein_coding,0.12055026664031278,1.0,0.11328719114317656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431951736216434,1.0,0.12226024719677119,1.0,0.0,0.0,0.11254104360606206,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033209,Ttc28,protein_coding,1.3260529330434405,11.0,1.1328719114317656,10.0,2.119767052816112,18.0,14.323170301886021,131.5,16.645393938837287,162.0,22.220057198141003,213.0,27.75307611366706,227.0,31.491539098983996,293.5,32.13046794953071,285.5,1.9366253422755957,19.0,2.450026865929383,23.0,2.745162153554317,24.0
ENSMUSG00000033210,Slc9c1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033213,AA467197,protein_coding,2.531555599446568,21.0,1.7559514627192367,15.5,1.8842373802809884,16.0,3.26764341487894,30.0,4.366847175312252,42.5,3.703342866356834,35.5,8.374826932978827,68.5,9.603041735465307,89.5,8.890742444878901,79.0,0.254819123983631,2.5,1.06522907214321,10.0,1.1438175639809653,10.0
ENSMUSG00000033214,Slitrk5,protein_coding,0.0,0.0,0.45314876457270625,4.0,0.11776483626756178,1.0,0.2178428943252627,2.0,0.20549869060292947,2.0,0.10431951736216434,1.0,0.12226024719677119,1.0,0.0,0.0,0.11254104360606206,1.0,1.3250594447148814,13.0,0.639137443285926,6.0,0.8006722947866758,7.0
ENSMUSG00000033216,Eefsec,protein_coding,19.04694212916942,158.0,16.76650428919013,148.0,18.606844130274762,158.0,16.011452732906807,147.0,17.056391320043147,166.0,18.04727650365443,173.0,17.972256337925362,147.0,16.630966134046062,155.0,15.080499843212316,134.0,20.079746969910122,197.0,18.641508762506177,175.0,19.559280344074505,171.0
ENSMUSG00000033219,Gm9758,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033220,Rac2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033222,Ttf2,protein_coding,15.30988386331972,127.0,18.46581215633778,163.0,13.30742649823448,113.0,11.327830504913658,104.0,14.2821589969036,139.0,14.9176909827895,143.0,12.592805461267432,103.0,13.090179795829805,122.0,10.46631705536377,93.0,14.779509191050598,145.0,15.87191317493383,149.0,13.382665498577294,117.0
ENSMUSG00000033227,Wnt6,protein_coding,0.0,0.0,0.0,0.0,0.11776483626756178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21459311140704598,2.0,0.0,0.0,0.0,0.0,0.213045814428642,2.0,0.11438175639809654,1.0
ENSMUSG00000033228,Scaf11,protein_coding,109.29931025477238,906.67,100.91056551078452,890.75,92.91645581510625,789.0,125.76832739527553,1154.67,135.38972982338106,1317.67,138.56239893629478,1328.25,118.98000476448182,973.17,125.34920120064072,1168.25,115.31743115182361,1024.67,126.84895991905151,1244.5,91.88452930492902,862.58,94.31690869074245,824.58
ENSMUSG00000033233,Trim45,protein_coding,2.16990479952563,18.0,2.265743822863531,20.0,2.00200221654855,17.0,2.0695074960899955,19.0,1.7467388701249007,17.0,1.251834208345972,12.0,3.178766427116051,26.0,2.6824138925880745,25.0,3.0386081773636753,27.0,2.54819123983631,25.0,1.810889422643457,17.0,3.202689179146703,28.0
ENSMUSG00000033237,Arid2,protein_coding,56.83945072090747,471.5,53.35826702843616,471.0,47.989170779031426,407.5,59.14434580930882,543.0,71.35942031186727,694.5,70.67647301286634,677.5,59.90752112641788,490.0,62.82213336441271,585.5,55.20138188877343,490.5,56.213098750789,551.5,53.68754523601779,504.0,50.89988159715296,445.0
ENSMUSG00000033249,Hsf4,protein_coding,0.24110053328062556,2.0,0.0,0.0,0.0,0.0,0.5446072358131567,5.0,1.3357414889190418,13.0,0.7302366215351503,7.0,0.24452049439354237,2.0,0.21459311140704598,2.0,0.9003283488484964,8.0,0.8154211967476193,8.0,0.958706164928889,9.0,0.5719087819904827,5.0
ENSMUSG00000033253,Szt2,protein_coding,4.33980959905126,36.0,4.418200454583886,39.0,4.0040044330971,34.0,3.049800520553678,28.0,3.621914421876632,35.25,4.79869779865956,46.0,1.8339037079515679,15.0,2.789710448291598,26.0,2.700985046545489,24.0,4.280961282925,42.0,3.408733030858272,32.0,2.745162153554317,24.0
ENSMUSG00000033255,Gm5134,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033256,Shf,protein_coding,2.652105866086881,22.0,3.2853285431521204,29.0,1.8842373802809884,16.0,6.862051171245774,63.0,7.603451552308391,74.0,6.572129593816353,63.0,4.890409887870848,40.0,3.3261932268092127,31.0,3.6013133953939858,32.0,4.077105983738096,40.0,2.236981051500741,21.0,2.97392566635051,26.0
ENSMUSG00000033257,Ttll4,protein_coding,29.896466126797566,248.0,29.228095314939555,258.0,25.554969470060904,217.0,16.773902863045226,154.0,18.803130190168048,183.0,15.647927604324648,150.0,15.52705139398994,127.0,18.133117913895383,169.0,15.530664017636562,138.0,32.41299257071786,318.0,35.79169682401186,336.0,31.912510035068937,279.0
ENSMUSG00000033268,Duox1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137467265073238,5.0,0.41727806944865736,4.0,0.24452049439354237,2.0,0.21459311140704598,2.0,0.2250820872121241,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033272,Slc35a4,protein_coding,61.84228678648045,513.0,61.65655377967384,544.25,60.884420350329435,517.0,38.63116966517046,354.67,41.12542545691126,400.25,41.04973008201166,393.5,41.721309355898164,341.25,34.60313921438616,322.5,33.81858360362165,300.5,64.34182880586683,631.25,57.3093240813047,538.0,60.27918562179688,527.0
ENSMUSG00000033276,Stk36,protein_coding,0.6027513332015639,5.0,0.9062975291454125,8.0,0.9421186901404942,8.0,0.8713715773010507,8.0,1.2329921436175768,12.0,0.7302366215351503,7.0,0.7335614831806271,6.0,1.394855224145799,13.0,0.5627052180303103,5.0,0.9173488463410716,9.0,1.171751979357531,11.0,0.8006722947866758,7.0
ENSMUSG00000033278,Ptprm,protein_coding,0.12055026664031278,1.0,0.0,0.0,0.11776483626756178,1.0,10.129694586124716,93.0,11.970298727620643,116.5,12.309703048735392,118.0,12.898456079259361,105.5,15.128814354196741,141.0,9.959882359136492,88.5,0.0,0.0,0.106522907214321,1.0,0.0,0.0
ENSMUSG00000033282,Rpgrip1l,protein_coding,11.331725064189401,94.0,12.008442261176716,106.0,9.656716573940066,82.0,11.001066163425765,101.0,12.5354201267787,122.0,12.51834208345972,120.0,9.169518539757838,75.0,11.802621127387528,110.0,13.392384189121383,119.0,9.78505436097143,96.0,10.6522907214321,100.0,10.065594563032496,88.0
ENSMUSG00000033285,Wdr3,protein_coding,41.71039225754822,346.0,43.38899420783662,383.0,47.4592290158274,403.0,34.96378453920466,321.0,36.887014963225845,359.0,38.28526287191431,367.0,33.25478723752176,272.0,31.759780488242807,296.0,27.91017881430339,248.0,55.856351977211915,548.0,48.361399875301736,454.0,45.752702559238614,400.0
ENSMUSG00000033287,Kctd17,protein_coding,10.487873197707211,87.0,8.949688100310947,79.0,10.010011082742752,85.0,24.289482717266786,223.0,31.544049007549674,307.0,30.461299069751984,292.0,36.31129341744104,297.0,28.218994150026546,263.0,32.29927951493981,287.0,10.396620258532144,102.0,9.800107463717532,92.0,10.980648614217268,96.0
ENSMUSG00000033294,Noc4l,protein_coding,49.66670985580886,412.0,52.56525669043393,464.0,56.52712140842965,480.0,56.58469180098698,519.5,48.60044032759282,473.0,55.08070516722277,528.0,26.408213394502578,216.0,28.218994150026546,263.0,28.810507163151886,256.0,54.939003130870844,539.0,51.34404127730272,482.0,51.586172135541545,451.0
ENSMUSG00000033295,Ptprf,protein_coding,104.99928224371243,871.0,111.98438844503002,988.5,97.80369652021005,830.5,38.88495663705939,357.0,42.743727645409336,416.0,42.14508501431439,404.0,24.207528944960693,198.0,29.935739041282915,279.0,24.79616813772365,220.33,99.9910242511768,981.0,95.12495614238865,893.0,94.70809429762394,828.0
ENSMUSG00000033306,Lpp,protein_coding,137.66840450323718,1142.0,133.22573678437564,1176.0,121.18001651932107,1029.0,291.909478395852,2680.0,336.7096045529,3277.0,346.24482368641236,3319.08,276.00250804671094,2257.5,281.2242724989337,2621.0,258.95694133754876,2301.0,161.14761400724825,1581.0,144.76463090426225,1359.0,150.3548187852979,1314.5
ENSMUSG00000033307,Mif,protein_coding,738.7223899505055,6127.92,681.705672704065,6017.5,766.6490841018272,6510.0,863.9649188939918,7932.0,861.1083556876266,8380.67,838.3460669630821,8036.33,744.0147343159512,6085.5,635.28466590609,5920.83,722.4099621908008,6419.08,693.3709905714275,6802.58,715.4259537456064,6716.17,752.6891479776742,6580.5
ENSMUSG00000033308,Dpyd,protein_coding,0.0,0.0,0.11328719114317656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192764959345241,1.0,0.0,0.0,0.0,0.0
ENSMUSG00000033313,Fbxl8,protein_coding,7.474116531699392,62.0,5.664359557158828,50.0,6.59483083098346,56.0,5.772836699619461,53.0,9.452939767734756,92.0,6.885088145902846,66.0,8.924998045364298,73.0,5.794014007990241,54.0,8.77820140127284,78.0,5.198310129266072,51.0,7.030511876145186,66.0,6.862905383885792,60.0
ENSMUSG00000033316,Galnt9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431951736216434,1.0,0.24452049439354237,2.0,0.10729655570352299,1.0,0.11254104360606206,1.0,0.0,0.0,0.106522907214321,1.0,0.0,0.0
ENSMUSG00000033318,Gstt2,protein_coding,1.4466031996837532,12.0,1.586020676004472,14.0,1.4131780352107413,12.0,0.4356857886505254,4.0,0.41099738120585894,4.0,0.5215975868108217,5.0,0.0,0.0,0.321889667110569,3.0,0.3376231308181861,3.0,2.853974188616667,28.0,3.621778845286914,34.0,2.745162153554317,24.0
ENSMUSG00000033319,Fem1c,protein_coding,30.19784179339835,250.5,27.132282278790786,239.5,25.67273430632847,218.0,22.328896668339425,205.0,23.683724091987624,230.5,19.92502781617339,191.0,14.18218867482546,116.0,12.500048739460428,116.5,11.08529279519711,98.5,26.603116543891076,261.0,26.683988257187412,250.5,29.567684028907955,258.5
ENSMUSG00000033323,Ctdp1,protein_coding,31.584169859761946,262.0,30.36096722637132,268.0,29.323444230622883,249.0,19.823703383598904,182.0,20.652618405594414,201.0,23.15893285440048,222.0,18.828078068302766,154.0,13.841255685754465,129.0,15.305581930424438,136.0,34.2476902634,336.0,29.719891112795562,279.0,34.314526919428964,300.0
ENSMUSG00000033326,Kdm4a,protein_coding,12.537227730592528,104.0,14.5007604663266,128.0,16.958136422528895,144.0,18.189881676159434,167.0,20.26730836071392,197.25,22.011418163416675,211.0,15.160270652399626,124.0,15.987186799824924,149.0,17.44386175893962,155.0,15.391075088611313,151.0,16.084958989362473,151.0,15.670300626539227,137.0
ENSMUSG00000033327,Tnxb,protein_coding,0.12055026664031278,1.0,0.0,0.0,0.0,0.0,1.524900260276839,14.0,2.363234941933689,23.0,2.0342305885622043,19.5,1.6505133371564111,13.5,0.8047241677764224,7.5,1.5755746104848687,14.0,0.0,0.0,0.106522907214321,1.0,0.0,0.0
ENSMUSG00000033335,Dnm2,protein_coding,36.285630258734145,301.0,33.75958296066662,298.0,39.451220149633194,335.0,36.37976335231887,334.0,42.33273026420347,412.0,43.50123874002252,417.0,34.59964995668625,283.0,29.506552818468823,275.0,33.987395169030734,302.0,40.66913218778751,399.0,37.496063339440994,352.0,41.634959328907144,364.0
ENSMUSG00000033342,Plppr5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033343,Magea4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033350,Chst2,protein_coding,24.471704127983493,203.0,21.637853508346726,191.0,23.19967274470967,197.0,7.079894065571037,65.0,7.706200897609857,75.0,9.701715114681283,93.0,6.968834090215958,57.0,4.613751895251489,43.0,4.38910070063642,39.0,18.75468752519524,184.0,20.771966906792596,195.0,18.301081023695446,160.0
ENSMUSG00000033352,Map2k4,protein_coding,35.08012759233102,291.0,35.345603636671086,312.0,32.26756513731193,274.0,30.280162311211512,278.0,29.694560792123312,289.0,36.51183107675752,350.0,29.036808709233156,237.5,25.751173368845517,240.0,30.72370490445494,273.0,31.49564372437679,309.0,31.637303442653337,297.0,35.22958097061374,308.0
ENSMUSG00000033355,Rtp4,protein_coding,2.4110053328062557,20.0,2.265743822863531,20.0,2.119767052816112,18.0,1.9061253253460484,17.5,3.082480359043942,30.0,2.764467210097355,26.5,7.029964213814344,57.5,5.364827785176149,50.0,6.4711100073485674,57.5,0.9173488463410716,9.0,0.852183257714568,8.0,2.116062493364786,18.5
ENSMUSG00000033356,Pus7l,protein_coding,16.274285996442224,135.0,18.3525249651946,162.0,16.251547404923524,138.0,22.00213232685153,202.0,17.672887391851933,172.0,15.12633001751383,145.0,18.950338315499533,155.0,16.20177991123197,151.0,16.318451322878996,145.0,17.735411029260717,174.0,18.21541713364889,171.0,17.84355399810306,156.0
ENSMUSG00000033361,Prrg3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033364,Usp37,protein_coding,23.627852261501303,196.0,27.528787447791903,243.0,23.19967274470967,197.0,15.140081155605756,139.0,20.241621024388557,197.0,16.482483743221966,158.0,13.693147686038374,112.0,15.343407465603788,143.0,17.44386175893962,155.0,29.151307783727386,286.0,27.3763871540805,257.0,26.99409450995078,236.0
ENSMUSG00000033365,Ipo13,protein_coding,23.266201461580366,193.0,24.47003328692614,216.0,23.78849692604748,202.0,24.94301140024258,229.0,27.845072576696946,271.0,25.558281753730263,245.0,24.818830180944552,203.0,22.210387030629256,207.0,21.607880372363912,192.0,29.45709073250774,289.0,28.548139133438028,268.0,31.111837740282255,272.0
ENSMUSG00000033368,Trim69,protein_coding,0.12055026664031278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082480359043942,3.0,0.20863903472432868,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213045814428642,2.0,0.11438175639809654,1.0
ENSMUSG00000033373,Fntb,protein_coding,28.69096346039444,238.0,30.672507002015053,270.75,34.68174428079694,294.5,18.13542095257812,166.5,16.748143284138752,163.0,22.79381454363291,218.5,22.61814573140267,185.0,24.78550436751381,231.0,23.971242288091215,213.0,24.5135997272253,240.5,27.216602793259018,255.5,28.595439099524135,250.0
ENSMUSG00000033377,Palmd,protein_coding,16.274285996442224,135.0,14.160898892897071,125.0,14.131780352107413,120.0,13.179495106678392,121.0,16.028897867028498,156.0,17.942956986292266,172.0,1.344862719164483,11.0,1.6094483355528448,15.0,1.6881156540909308,15.0,9.326379937800894,91.5,10.705552175039262,100.5,10.866266857819172,95.0
ENSMUSG00000033379,Atp6v0b,protein_coding,148.75902903414595,1234.0,157.5824828801586,1391.0,172.1721906231753,1462.0,229.3885677245016,2106.0,215.9791238236789,2102.0,219.80122308208024,2107.0,161.99482753572184,1325.0,168.77748212164167,1573.0,168.92410645269914,1501.0,166.24399648692088,1631.0,172.67363259441436,1621.0,168.8274724435905,1476.0
ENSMUSG00000033382,Trappc8,protein_coding,25.616931661066463,212.5,28.151866999079378,248.5,26.909265087137864,228.5,15.739149115000227,144.5,17.261890010646077,168.0,12.987779911589458,124.5,9.475169157749766,77.5,11.802621127387528,110.0,11.422915926015298,101.5,32.056245797140775,314.5,27.110079886044694,254.5,26.47937660615935,231.5
ENSMUSG00000033383,Rtp1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729655570352299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033386,Frrs1,protein_coding,128.56685937189357,1066.5,130.16698262350988,1149.0,101.98434820770849,866.0,71.28908716794221,654.5,76.13726486838537,741.0,62.904668969385085,603.0,40.10136108054095,328.0,53.54098129605797,499.0,42.76559657030358,380.0,143.4122029779875,1407.0,137.73411902811708,1293.0,134.51294552416152,1176.0
ENSMUSG00000033389,Arhgap44,protein_coding,0.12055026664031278,1.0,0.0,0.0,0.0,0.0,1.63382170743947,15.0,2.260485596632224,22.0,3.12958552086493,30.0,1.4671229663612542,12.0,0.321889667110569,3.0,0.3376231308181861,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000033392,Clasp2,protein_coding,29.53481532687663,245.0,26.62248991864649,235.0,20.844376019358435,177.0,16.556059968719964,152.0,17.159140665344612,167.0,12.935620152908378,124.0,11.37020298929972,93.0,11.90991768309105,111.0,14.067630450757756,125.0,22.93372115852679,225.0,23.115470865507657,217.0,24.82084113838695,217.0
ENSMUSG00000033396,Spg11,protein_coding,10.66869859766768,88.5,8.55318293130983,75.5,8.302420956863106,70.5,6.753129724083143,62.0,8.836443695925967,86.0,7.667484526119079,73.5,5.746231618248246,47.0,7.403462343543086,69.0,6.358568963742505,56.5,10.957222331296133,107.5,10.705552175039262,100.5,8.978967877250579,78.5
ENSMUSG00000033400,Agl,protein_coding,13.863280663635969,115.0,11.895155070033539,105.0,10.716600100348122,91.0,14.45932211083931,132.75,16.850892629440217,164.0,16.430323984540884,157.5,12.837325955660976,105.0,14.592331575679127,136.0,14.067630450757756,125.0,13.760232695116073,135.0,12.330026510057657,115.75,12.238847934596329,107.0
ENSMUSG00000033405,Nudt15,protein_coding,2.8329312660473502,23.5,2.832179778579414,25.0,1.6098453117775695,13.67,0.9258323008823663,8.5,0.8219947624117179,8.0,1.564792760432465,15.0,0.5501711123854703,4.5,1.0912059715048288,10.17,1.1816809578636513,10.5,2.683755013795601,26.33,2.876118494786667,27.0,3.4886435701419445,30.5
ENSMUSG00000033409,Syce1l,protein_coding,1.0246772664426587,8.5,0.793010338002236,7.0,0.4710593450702471,4.0,1.0892144716263135,10.0,1.0788681256653798,10.5,1.1475146909838077,11.0,0.9780819775741695,8.0,0.5901310563693765,5.5,0.5064346962272793,4.5,0.4586744231705358,4.5,0.4793530824644445,4.5,0.857863172985724,7.5
