baseMean	log2FoldChange	lfcSE	pvalue	padj	GeneSymbol	gene_type
ENSG00000111728.10	68.8245434821286	-0.248488464216127	0.30657437265117	0.365728720586311	0.525922237589074	ST8SIA1	protein_coding
ENSG00000108797.11	82.1634270528508	-0.228323569262749	0.275512592162682	0.365718638813141	0.525922237589074	CNTNAP1	protein_coding
ENSG00000258952.2	4.93151307594629	0.256962299398722	0.689333321232365	0.365836581801095	0.526018636276297	SALRNA1	lincRNA
ENSG00000233327.10	20.199650282763	0.32491791659615	0.474885258724571	0.365856381490397	0.526018636276297	USP32P2	transcribed_unprocessed_pseudogene
ENSG00000158258.16	1.68222179285519	0.1715043540816	0.70408198403422	0.365913940370105	0.526070275541263	CLSTN2	protein_coding
ENSG00000169885.9	10.861379515691	0.333622000868803	0.573318450090034	0.366226095533371	0.526456780657026	CALML6	protein_coding
ENSG00000232531.3	22.8887461970308	-0.318761492358676	0.459564712590546	0.366221709698932	0.526456780657026	AC027612.1	processed_pseudogene
ENSG00000225721.5	2.48460176595046	0.237566506646329	0.694766607710501	0.366296034285361	0.52646448131512	RP11-269F19.2	antisense
ENSG00000224699.8	35.5530274709001	0.303734240069264	0.410901713851349	0.366298800513855	0.52646448131512	RP11-225L12.2	processed_transcript
ENSG00000197165.10	9.00732531266623	0.316386677172357	0.636851304011411	0.36631808830718	0.52646448131512	SULT1A2	protein_coding
ENSG00000279196.1	3.95532017243246	0.248870863780874	0.692076105316864	0.366258460802814	0.52646448131512	RP11-1072A3.3	TEC
ENSG00000184795.9	2.41135282654193	0.172431692134248	0.704320438121691	0.36640483289564	0.526558015442493	RP11-655M14.7	unprocessed_pseudogene
ENSG00000185112.5	171.936001345456	0.196939569566502	0.230689623632896	0.366447605183197	0.526588349937214	FAM43A	protein_coding
ENSG00000186704.9	19.7794124304507	-0.328224888368177	0.502657874779335	0.366473375437091	0.526594250221647	DTX2P1	transcribed_unprocessed_pseudogene
ENSG00000261471.1	7.12851665505405	0.298996620882178	0.660340231630007	0.366520819996424	0.526631292289004	RP11-61F12.1	antisense
ENSG00000226121.2	170.114859978224	-0.187685334211511	0.219478401422563	0.366622299602886	0.526714831635874	AC009487.6	processed_pseudogene
ENSG00000272885.1	1.97854062884419	0.214930977068214	0.699957664479882	0.366603213648604	0.526714831635874	RP11-2H3.6	lincRNA
ENSG00000258013.2	1.7064543151741	-0.180484031679964	0.703018138766834	0.366751980307303	0.526838862084369	RPL3P13	processed_pseudogene
ENSG00000248202.1	6.22052712308222	0.273128676987732	0.67963803266775	0.366736813344729	0.526838862084369	RP11-455B3.1	lincRNA
ENSG00000142765.17	1500.70041291504	-0.0835006725490033	0.0931594080411855	0.366937602713958	0.527043213920001	SYTL1	protein_coding
ENSG00000243339.3	7.92423879395693	-0.323633348638015	0.611966040810184	0.366935520994513	0.527043213920001	RN7SL738P	misc_RNA
ENSG00000093183.13	1443.70891698794	0.0735439970009026	0.0820212324207303	0.36700702355664	0.527111777451622	SEC22C	protein_coding
ENSG00000200033.1	3.0219281719852	-0.249260687747544	0.689788082289283	0.367189558070161	0.527225268540722	RNU6-403P	snRNA
ENSG00000131634.13	11.2512996808651	-0.327878141652498	0.593731393917877	0.367112350437704	0.527225268540722	TMEM204	protein_coding
ENSG00000261971.6	54.3807040845126	-0.284283091653494	0.373110849346323	0.367153822667131	0.527225268540722	RP11-473M20.7	antisense
ENSG00000152439.12	146.660782036783	-0.193779237660388	0.227956165698537	0.367145619034509	0.527225268540722	ZNF773	protein_coding
ENSG00000124103.8	1.66719816652991	0.171166374760637	0.703950168502433	0.367194494224951	0.527225268540722	FAM209A	protein_coding
ENSG00000228212.1	7.9227194047188	-0.289979467798338	0.6643952907301	0.367379365268398	0.527459552958001	CTD-2124B8.1	processed_pseudogene
ENSG00000120500.17	4.06802785070915	0.26233267227357	0.684591599974852	0.367582650222626	0.527720245641804	ARR3	protein_coding
ENSG00000232536.1	9.47324347053474	0.326683461234344	0.604481267474187	0.367747500849226	0.527832211582057	RP11-74C1.4	sense_intronic
ENSG00000042781.12	2.62110232531679	0.222070651125445	0.69806909103013	0.367686432276211	0.527832211582057	USH2A	protein_coding
ENSG00000250950.1	2.68895073799599	-0.214903445789414	0.69930652921095	0.367721142670079	0.527832211582057	RP11-33B1.3	lincRNA
ENSG00000253217.1	5.27505676513627	0.300133781591846	0.658006111375051	0.367728064138403	0.527832211582057	KB-1991G8.1	lincRNA
ENSG00000241103.1	4.15617542743004	-0.256224448481938	0.686581092845212	0.367821700410761	0.527907538491046	RP11-398J16.1	processed_pseudogene
ENSG00000204778.4	17.6506942454664	0.330828395900928	0.513672471666307	0.367862414687559	0.527934800366682	RP11-15J10.1	unprocessed_pseudogene
ENSG00000284602.1	7.61404688450197	0.298386787896207	0.660000779343707	0.367947100365472	0.528025160502039	RP3-465N24.7	bidirectional_promoter_lncRNA
ENSG00000227076.1	19.4692447841881	-0.323545837884702	0.483862395813564	0.36814322011903	0.52824422971861	RP11-4C20.4	sense_intronic
ENSG00000090581.9	730.188488673507	-0.0896822156118449	0.100527330319394	0.368124296084482	0.52824422971861	GNPTG	protein_coding
ENSG00000234751.1	3.09672303249031	-0.237722527923062	0.693527553779149	0.368195265303989	0.528287722905617	AP002381.2	processed_pseudogene
ENSG00000063854.12	698.004468198764	-0.0923457743781019	0.103924757681066	0.368230331406602	0.528306850755536	HAGH	protein_coding
ENSG00000249013.1	3.44847161412196	0.241293665085233	0.693728366770221	0.368254938081908	0.528310970899895	RP11-489P20.1	processed_pseudogene
ENSG00000215908.10	724.200076344267	0.110661304814536	0.12455865412709	0.368367295300256	0.528440973020734	CROCCP2	transcribed_unprocessed_pseudogene
ENSG00000233203.6	4.99509748220258	0.250700990332539	0.690475244262685	0.368406136551822	0.528465503757163	RP11-67L3.4	antisense
ENSG00000213579.3	1.72676964992148	-0.177016575682599	0.702937677416347	0.368465831434531	0.528519943625584	RP4-595K12.1	processed_pseudogene
ENSG00000176563.9	17.7749163480641	0.330426364178355	0.509137196742912	0.368511453757625	0.528554192865203	CNTD1	protein_coding
ENSG00000279081.2	2.56225139005177	-0.235958530582544	0.693830905653063	0.36853358075092	0.528554740813819	RP11-341D18.8	processed_pseudogene
ENSG00000164932.12	5.55531617159364	-0.296705489798772	0.657422728001657	0.368582254653569	0.528593360308237	CTHRC1	protein_coding
ENSG00000006747.14	7.66766732205432	-0.295121362893863	0.657452152396267	0.368672468853399	0.528691545747467	SCIN	protein_coding
ENSG00000268001.1	115.297942938839	-0.20488964908598	0.244104275572326	0.368766623691927	0.528795370307336	CTC-241F20.3	antisense
ENSG00000181260.8	59.7907388938326	-0.271640458097107	0.349690642632796	0.368912216029943	0.528972937413864	RP11-145M9.3	processed_pseudogene
ENSG00000231365.5	209.132705548988	-0.152953453012667	0.176285818176807	0.36898906299521	0.529035453359477	RP11-418J17.1	antisense
ENSG00000153234.13	90.2789323020788	0.223569171025782	0.269484402176712	0.368999344890632	0.529035453359477	NR4A2	protein_coding
ENSG00000188672.18	14.938086659316	-0.330191181223454	0.537343241478719	0.369287196065604	0.529416919773909	RHCE	protein_coding
ENSG00000115425.13	266.093909975239	-0.137286322116928	0.157271990912799	0.369416050632667	0.529569267010532	PECR	protein_coding
ENSG00000253173.3	32.2984573371331	-0.298776731017295	0.407683235292133	0.369437037096211	0.529569267010532	RP11-152C15.1	processed_pseudogene
ENSG00000242908.6	7.25876674634041	0.318360780145347	0.625779187750023	0.369480476417285	0.529600303117995	RP11-454C18.2	antisense
ENSG00000157429.15	100.249236145043	0.222701200044258	0.268404963468594	0.369553427208254	0.529673633772689	ZNF19	protein_coding
ENSG00000228599.1	1.603980204503	-0.191223797901966	0.701649695459943	0.36963562129413	0.52976020323092	RP6-11O7.2	processed_pseudogene
ENSG00000251359.4	23.4801522851618	0.313849187625284	0.444650847288901	0.369739059507447	0.529877207679235	RP11-335L23.3	lincRNA
ENSG00000164258.11	2210.27356998826	-0.0759194091027389	0.0854596476644921	0.369988142893382	0.530202911762141	NDUFS4	protein_coding
ENSG00000131591.17	581.455094884365	0.113259586495584	0.128358174894017	0.370158853964905	0.530416274439954	C1orf159	protein_coding
ENSG00000130822.15	2.19798132331123	0.187593962525719	0.702460029335587	0.37030495471611	0.530594348873172	PNCK	protein_coding
ENSG00000229950.1	21.9382632135856	-0.315316041277085	0.456180617315848	0.37037618913093	0.530615337759348	RP1-290I10.6	antisense
ENSG00000179406.7	127.553174972987	0.217376894255702	0.261512316309161	0.370406921919637	0.530615337759348	GS1-124K5.14	processed_transcript
ENSG00000224677.1	39.3715740947792	0.323795875256694	0.483706530551184	0.370405192450317	0.530615337759348	AC011330.6	unprocessed_pseudogene
ENSG00000125352.5	636.418595023031	0.0969572135337803	0.109426764275967	0.37035584755773	0.530615337759348	RNF113A	protein_coding
ENSG00000118242.15	615.202462778899	-0.104295581939692	0.118363958711731	0.370543480237928	0.530690619597088	MREG	protein_coding
ENSG00000232901.1	5.49639953958	-0.299283683394959	0.652488639116138	0.370546805274274	0.530690619597088	AC022007.4	processed_pseudogene
ENSG00000070031.3	9.97620003523516	0.326623300754123	0.599575541553247	0.370544699495823	0.530690619597088	SCT	protein_coding
ENSG00000140307.10	1663.05607151462	-0.0716042813417919	0.0806194976778153	0.370492602184685	0.530690619597088	GTF2A2	protein_coding
ENSG00000173641.17	2.64298858281654	-0.17187985342944	0.702861394392237	0.37059561683451	0.530697988594111	HSPB7	protein_coding
ENSG00000114316.12	844.232869153359	0.112696513011727	0.127848220290093	0.370587937917935	0.530697988594111	USP4	protein_coding
ENSG00000140650.11	815.164981522059	0.100173157203167	0.113170241043039	0.37063371604611	0.530721280467323	PMM2	protein_coding
ENSG00000236358.1	5.81470910932925	0.296018720126774	0.659004825875732	0.370670084703417	0.530742091711002	RP5-827C21.2	antisense
ENSG00000226706.1	6.56746291998566	0.31313285882435	0.633286546455981	0.370839783793167	0.530930706929781	RP11-426A6.5	antisense
ENSG00000185513.15	73.1904179263109	0.244833175258635	0.302969525672472	0.370845498920222	0.530930706929781	L3MBTL1	protein_coding
ENSG00000263740.2	105.107180813344	0.23352709976766	0.285294764401212	0.370883115283096	0.530953288367172	RN7SL4P	misc_RNA
ENSG00000186635.14	6278.25854352264	0.0437251699689999	0.0495279200518227	0.371000644044985	0.531090262355798	ARAP1	protein_coding
ENSG00000228175.3	51.8338517854071	-0.263740850458268	0.337362256146393	0.371049224343667	0.531128525771244	RP11-302M6.3	processed_pseudogene
ENSG00000265800.1	33.6660134906158	-0.297923114107474	0.408461887264537	0.371148460346694	0.531239290168831	RP11-649A18.5	sense_intronic
ENSG00000241362.2	3.31707004955142	0.251468006648205	0.688745641641869	0.371209721902683	0.531295690413267	RPL36AP43	processed_pseudogene
ENSG00000165197.4	12.1224760826306	0.329520272769904	0.571840833617992	0.371401775302097	0.531539269445835	FIGF	protein_coding
ENSG00000260743.1	19.2841176708163	0.322268060136528	0.47982674387734	0.371470352724496	0.531606115023511	RP11-255C15.3	lincRNA
ENSG00000274997.1	3.28444296708523	-0.223431774814979	0.695840110367011	0.371590393595848	0.531695672135854	HIST1H2AH	protein_coding
ENSG00000228283.3	40.7782062324209	-0.274970238151762	0.358739549008623	0.371558835967043	0.531695672135854	RP11-497D6.2	transcribed_processed_pseudogene
ENSG00000268713.1	63.5379466375281	0.274273130547928	0.354834984139294	0.371598555076475	0.531695672135854	CTC-444N24.8	lincRNA
ENSG00000236377.1	6.36412880474679	0.302715253896328	0.648718534534603	0.37166751028651	0.531763033288257	AC084809.3	lincRNA
ENSG00000181873.12	625.21568944287	-0.0984386460056525	0.111810037657687	0.371860083815396	0.531975931805123	IBA57	protein_coding
ENSG00000107815.8	1324.599070411	0.0902038346916746	0.101723604807801	0.371856379819237	0.531975931805123	TWNK	protein_coding
ENSG00000226948.1	52.7793119599434	-0.264267855835511	0.33940833841299	0.371885893667555	0.531981545278794	RP5-1068H6.3	processed_pseudogene
ENSG00000136273.11	632.38864205012	0.105954589937982	0.120376557997513	0.372057578012291	0.532195818792724	HUS1	protein_coding
ENSG00000223865.10	4.41511719787109	0.247278583801407	0.690179871555951	0.372148777429905	0.532294947216	HLA-DPB1	protein_coding
ENSG00000162542.13	1066.73697988446	0.0771784085927917	0.0870466392823821	0.372233588218154	0.532384926673649	TMCO4	protein_coding
ENSG00000242154.1	3.70575292029844	0.218106901242147	0.698026455911234	0.372349286110463	0.532394711821993	RP4-778K6.3	antisense
ENSG00000255397.1	64.3611360614876	-0.247208925613221	0.30996895360993	0.372287795106579	0.532394711821993	AC022182.2	processed_pseudogene
ENSG00000253238.2	1.91906224742296	-0.154983212771532	0.703590310716045	0.372339180265452	0.532394711821993	RP11-941H19.3	lincRNA
ENSG00000240418.1	16.2082715272969	-0.326752357062668	0.528739004489912	0.37234994450051	0.532394711821993	CTD-2013N17.1	processed_pseudogene
ENSG00000161103.11	4.86285769535251	-0.267552046366381	0.678554066085438	0.37228239068914	0.532394711821993	AC008132.13	transcribed_processed_pseudogene
ENSG00000243744.2	2.23141525009301	0.200529511290013	0.699741711361864	0.372377351143531	0.532402580686184	CTC-232H10.1	processed_pseudogene
ENSG00000119922.9	663.138828603755	-0.113401465909155	0.129115025070855	0.372679452433425	0.532771991715998	IFIT2	protein_coding
ENSG00000130383.7	1.86814085334691	-0.154893914952426	0.703818675453903	0.372679564534789	0.532771991715998	FUT5	protein_coding
ENSG00000142186.16	3533.16582808126	0.0501110345768144	0.0563530908220104	0.3727047852366	0.532775074608011	SCYL1	protein_coding
ENSG00000259144.2	32.5152208681568	0.297546324822997	0.405741155744483	0.372725558222291	0.532775074608011	RP11-903H12.2	processed_pseudogene
ENSG00000183397.5	38.7995353313266	-0.310277889031925	0.445964256174277	0.372794204634653	0.532841863580766	C19orf71	protein_coding
ENSG00000266869.1	16.1776763769025	-0.326310320661189	0.52686949171399	0.372887385281324	0.532943709886114	RP6-114E22.1	lincRNA
ENSG00000160408.14	14.0494350019827	0.328390403316304	0.571027052348616	0.372910797929415	0.532945835211095	ST6GALNAC6	protein_coding
ENSG00000137806.8	502.304785333546	-0.104968739187829	0.119731208248337	0.372935357161092	0.532949598830893	NDUFAF1	protein_coding
ENSG00000162888.4	8.48601489324108	0.316634025563	0.624134426192549	0.372983619856309	0.532987233853456	C1orf147	antisense
ENSG00000136816.15	1462.90358748792	0.0777354100042062	0.0877647939140639	0.373015546453084	0.53300152181736	TOR1B	protein_coding
ENSG00000111653.19	471.889253275571	-0.119062898398429	0.136502828977415	0.373213086657717	0.53325243930103	ING4	protein_coding
ENSG00000137288.9	1300.37677616047	-0.0706358732358101	0.0799627937513564	0.373381728709527	0.533462039601627	UQCC2	protein_coding
ENSG00000164172.18	1782.9068369633	0.0714830089589813	0.0807671721074598	0.373480540714152	0.533509432591212	MOCS2	protein_coding
ENSG00000204815.9	22.6810483763249	-0.311878970238993	0.452325780830882	0.373480746491631	0.533509432591212	TTC25	protein_coding
ENSG00000182612.10	36.5098633636228	0.292830124609593	0.396091545073897	0.373464331115665	0.533509432591212	TSPAN10	protein_coding
ENSG00000167363.13	350.721698417583	-0.126062673361863	0.145059735980723	0.373596138474544	0.533642906381897	FN3K	protein_coding
ENSG00000272077.1	14.445982346586	0.326214674542882	0.582995957698545	0.37379944770566	0.533901937676664	RP11-348P10.2	lincRNA
ENSG00000268785.1	4.20182824784414	0.273897343489161	0.674768311782092	0.373835547396252	0.5339221253047	RPL7P50	processed_pseudogene
ENSG00000134256.12	25.7880328796767	-0.307094377316728	0.438166994247989	0.373891228004051	0.533970274917419	CD101	protein_coding
ENSG00000242159.1	23.0431144939887	-0.311610551631173	0.451846758087259	0.374012216524265	0.534092348364521	RP11-356O23.1	processed_pseudogene
ENSG00000234297.2	24.5522886842987	0.306777834311034	0.43237747089865	0.374020650588755	0.534092348364521	RP11-54D18.4	processed_pseudogene
ENSG00000234373.1	35.7722998841493	0.289703932314244	0.389894770685428	0.374079391459845	0.534144849216616	RP11-255A11.14	processed_pseudogene
ENSG00000260298.2	3.63542296843789	-0.249469541521503	0.685971910119989	0.37411507384192	0.534164420810358	RP11-429P3.4	transcribed_processed_pseudogene
ENSG00000238199.1	6.35070127663629	0.294366139427344	0.656772035128145	0.374148352842963	0.534177806484667	RP4-796F18.2	processed_pseudogene
ENSG00000187140.5	12.0194366947721	0.320894346226541	0.60531364897635	0.374168401415557	0.534177806484667	FOXD3	protein_coding
ENSG00000261215.1	2.96940849133393	0.228036386338441	0.695073998729526	0.374309090176859	0.534347275205786	RP11-195F19.30	processed_transcript
ENSG00000125652.7	897.828916305082	-0.0948570749009127	0.10819797191893	0.374369321408038	0.534401873118698	ALKBH7	protein_coding
ENSG00000214192.3	116.784684885537	-0.212146864060143	0.257709499576507	0.374479531579832	0.53449641656553	RP11-744O11.1	processed_pseudogene
